,,,,,,Process name,Base Case,Landfill (film) - SI units,"market for maleic anhydride | maleic anhydride | APOS, S","market for nylon 6 | nylon 6 | APOS, S","market for polyethylene, linear low density, granulate | polyethylene, linear low density, granulate | APOS, S","market for transport, freight, lorry 7.5-16 metric ton, EURO6 | transport, freight, lorry 7.5-16 metric ton, EURO6 | APOS, S","market group for electricity, medium voltage | electricity, medium voltage | APOS, S",multilayer film production - SI units
,,,,,,Product name,multilayer film,multilayer film waste,maleic anhydride,nylon 6,"polyethylene, linear low density, granulate","transport, freight, lorry 7.5-16 metric ton, EURO6","electricity, medium voltage",multilayer film
,,,,,,Multi-Output process,false,false,false,false,false,false,false,false
,,,,,,UUID,3a017a81-50f7-4a19-b71c-106d1b57115e,36e9153c-f08a-4edf-8aae-80eef6f20e3d,4c2b6470-79f6-40e4-b6c0-08a769c9ab04,d16b5d3f-b5e4-45b6-9a04-23cde05220c0,ff4734a5-a4a6-4960-bfbd-febae7a64f65,73585052-b3e9-4cde-832d-2db3272d2ae5,759b89bd-3aa6-42ad-b767-5bb9ef5d331d,3a017a81-50f7-4a19-b71c-106d1b57115e
,,,,,,Infrastructure product,false,false,false,false,false,false,false,false
,,,,,,Process location,,,GLO,RoW,GLO,RoW,US,
,,,,,,Process category,Z2.1. REMADE - Final,Z2: REMADE,"201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics","201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics","201:Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics",492:Other land transport,"351:Electric power generation, transmission and distribution",Z2: REMADE
,,,,,,Process sub category,,,2011:Manufacture of basic chemicals,2013:Manufacture of plastics and synthetic rubber in primary forms,2013:Manufacture of plastics and synthetic rubber in primary forms,4923:Freight transport by road,"3510:Electric power generation, transmission and distribution",
,,,,,,Product/Service unit,,,,,,,,
UUID,Category,Sub category,Elementary flowname,Elementary flow location,Unit,,,,,,,,,
8000fc7d-edfe-4970-9224-a4c05281d46b,Emission to air,unspecified,Scandium,,kg,,,1.93603E-17,3.97133E-15,1.98505E-16,4.20474E-15,3.40053E-16,3.13343E-15,
8bd01869-7f83-4fcd-a167-af5735fa7ffd,Emission to soil,unspecified,Scandium,,kg,,,1.41603E-11,3.53884E-09,1.05228E-10,1.88293E-09,1.45759E-10,1.48328E-10,
0a6ae675-cdf2-475d-b4ef-486e78757d65,Emission to water,ground water,Scandium,,kg,,,4.42092E-11,1.50747E-08,4.44067E-10,1.25108E-08,6.72672E-10,1.16574E-08,
f6266ac7-9608-47f2-bc91-3857eb366446,Emission to water,"ground water, long-term",Scandium,,kg,,,1.1845E-08,3.50461E-06,1.44238E-07,4.10796E-06,1.99402E-07,9.32929E-07,
2f6bb945-2e93-4ea8-b3b6-7930c3680486,Emission to water,surface water,Scandium,,kg,,,4.85486E-10,9.13214E-08,3.70374E-09,1.5399E-07,5.93609E-09,1.761E-08,
7f9f9b59-35a0-584d-ad5e-07da01dde768,Resource,in ground,"Scandium, in ground",,kg,,,-1.19379E-11,-8.03512E-10,-1.07344E-10,-1.97227E-09,-2.39986E-10,-1.74076E-10,
f36fef54-24ea-5c10-94f8-8134776f512b,Emission to soil,agricultural,Sedaxane,,kg,,,3.27484E-23,7.9107E-21,2.44948E-22,4.07541E-21,3.95103E-22,4.00279E-21,
b0cf5f15-3a7f-5bdf-89b6-e06e5bf3445e,Emission to water,ground water,Sedaxane,,kg,,,3.63974E-24,8.79216E-22,2.72241E-23,4.52952E-22,4.39128E-23,4.4488E-22,
a79be2ee-ac83-4328-a136-a34ba1f99089,Emission to air,high population density,Selenium,,kg,,,4.95577E-11,6.18754E-09,3.36482E-10,5.52377E-09,5.80899E-10,5.4763E-10,
e6551223-73b6-4289-b841-c5cdeb25abd9,Emission to air,low population density,Selenium,,kg,,,4.1874E-10,1.09128E-07,3.6526E-09,9.13682E-08,4.75017E-09,5.78865E-08,
93e71b71-05d4-4a44-a85a-592a6f21cf0c,Emission to air,"low population density, long-term",Selenium,,kg,,,2.93564E-12,1.0271E-09,2.12681E-11,4.37857E-10,2.00794E-11,1.25759E-09,
fbfabc26-84d9-46cd-9d1b-1a0060325b64,Emission to air,lower stratosphere + upper troposphere,Selenium,,kg,,,2.06171E-17,7.09273E-15,2.00203E-16,8.1989E-15,3.68486E-16,8.23398E-16,
454c61fd-c52b-4a04-9731-f141bb7b5264,Emission to air,unspecified,Selenium,,kg,,,1.73254E-10,4.83045E-08,1.94373E-09,3.13517E-09,4.66708E-09,8.84896E-10,
56a24912-2d66-4124-87d8-f760c2fe3973,Emission to soil,industrial,Selenium,,kg,,,4.29786E-12,5.59961E-11,4.09784E-10,4.6502E-10,2.51918E-11,1.36817E-11,
45acd8c0-657f-46d3-8026-4b3c9fadaeb6,Emission to soil,unspecified,Selenium,,kg,,,3.14036E-11,3.97436E-09,1.55237E-09,3.27453E-09,3.85171E-09,1.48338E-10,
1be475e0-ccef-4145-98e0-0d47c570a71b,Emission to water,ground water,Selenium,,kg,,,9.88881E-11,2.52547E-08,2.19628E-09,1.43974E-08,4.36625E-09,3.22692E-08,
4d54a415-82d7-49ac-88e1-712bd0009363,Emission to water,"ground water, long-term",Selenium,,kg,,,5.58583E-07,1.40897E-06,4.39971E-07,1.20227E-06,5.89825E-08,1.0552E-06,
544dbea9-1d18-44ff-b92b-7866e3baa6dd,Emission to water,surface water,Selenium,,kg,,,2.02508E-09,1.00868E-07,1.90502E-07,1.58454E-07,7.8528E-09,1.92536E-08,
6284e146-54b2-4067-a478-9b8ee24c6400,Emission to water,unspecified,Selenium,,kg,,,8.49697E-11,1.09143E-08,4.02348E-10,8.55233E-10,9.58002E-10,4.24026E-10,
5f47f918-1c32-5870-b992-db91f843ff34,Resource,in ground,"Selenium, in ground",,kg,,,-3.23065E-09,-1.03431E-06,-3.15986E-08,-1.26258E-06,-5.72066E-08,-8.98548E-08,
9b4410a2-4836-4690-93d1-b6e06b820ece,Emission to air,low population density,Sethoxydim,,kg,,,5.4307E-15,,,,,,
88f99b72-03aa-4ed5-a3b7-33791ef70932,Emission to air,low population density,Sethoxydim,,kg,,,,7.52397E-13,1.97812E-13,4.3025E-13,3.30571E-13,1.14948E-13,
82688564-c9d5-43ab-876e-1eb16fd97130,Emission to soil,agricultural,Sethoxydim,,kg,,,2.51526E-14,2.39212E-12,1.27733E-12,2.64001E-12,2.98427E-13,1.62326E-12,
b96076ad-ecb8-4fd6-a42d-a8ed8c84194c,Emission to water,ground water,Sethoxydim,,kg,,,3.35725E-23,8.10977E-21,2.51112E-22,4.17797E-21,4.05046E-22,4.10352E-21,
9e9b6792-40e6-4d62-a3e0-ebebc0c65166,Resource,in ground,Shale,,kg,,,-0.00068743,-0.091828497,-0.006586471,-0.5917002,-0.015622334,-0.002860013,
997dccfb-6574-46b8-ad93-7f31074abf9a,Emission to air,high population density,Silicon,,kg,,,7.15637E-08,2.95126E-06,5.12291E-06,5.53809E-06,6.86799E-07,3.02463E-07,
479daf8f-657e-46a6-bdea-3cb2c61c44b1,Emission to air,low population density,Silicon,,kg,,,4.18596E-10,8.74005E-08,1.24631E-08,5.63889E-08,8.54971E-09,5.92623E-09,
2cea4705-5460-4f03-80ca-1aaf90f17c3a,Emission to air,"low population density, long-term",Silicon,,kg,,,1.29728E-09,4.61129E-07,5.25764E-08,2.01089E-07,9.78059E-09,5.60625E-07,
e98b9661-2844-49dc-9ae4-855b9912c700,Emission to air,unspecified,Silicon,,kg,,,1.21071E-08,6.22573E-07,9.08441E-07,1.05109E-06,2.31398E-06,1.51604E-08,
39f248d5-dd9b-4460-8f34-3415dc3f3e43,Emission to soil,agricultural,Silicon,,kg,,,1.8324E-08,4.30736E-06,1.87063E-07,2.39904E-06,2.8503E-07,3.32442E-06,
a57cb19d-f436-4c0c-a2ab-097c544bd95f,Emission to soil,industrial,Silicon,,kg,,,3.0833E-08,7.14774E-06,5.7829E-05,1.1979E-05,8.83331E-07,7.12227E-07,
6575edf4-826c-4e99-a21a-08a1afec1396,Emission to soil,unspecified,Silicon,,kg,,,1.3439E-07,3.32368E-05,1.11747E-06,1.7789E-05,1.70112E-06,1.39145E-06,
fc91fc6f-596e-424a-9ee4-4432d718a66f,Emission to water,ground water,Silicon,,kg,,,5.55436E-08,1.6067E-05,2.05928E-06,9.96635E-06,8.13708E-07,1.9135E-05,
ce88a9b6-0afa-4f68-9b32-8c3438bf4025,Emission to water,"ground water, long-term",Silicon,,kg,,,6.25716E-05,0.010111747,0.007199204,0.011874792,0.00061444,0.005305441,
5fefa2d0-133d-444f-b1fe-596d15f4673e,Emission to water,ocean,Silicon,,kg,,,1.97782E-11,3.92586E-09,1.28489E-10,4.97869E-10,2.78568E-10,1.94891E-10,
fc2371dc-5bff-41f6-a155-697fbf727b56,Emission to water,surface water,Silicon,,kg,,,1.17012E-07,1.433E-05,1.56992E-05,3.28234E-05,1.35545E-06,1.84544E-06,
b8823bae-a149-44d7-825b-30708a97cb5f,Emission to water,unspecified,Silicon,,kg,,,2.65096E-14,6.14767E-12,1.78004E-13,3.66155E-12,2.51025E-13,2.48634E-11,
46190ab6-8a25-40e2-8be1-b5145fed2f25,Emission to water,surface water,Silicon dioxide,,kg,,,9.23614E-11,1.11758E-08,1.92404E-09,1.35953E-08,2.85673E-09,1.31928E-09,
55f0f584-45ca-4bc3-af11-098164f471e6,Emission to air,high population density,Silicon tetrachloride,,kg,,,1.0882E-11,1.31673E-09,2.2669E-10,1.6018E-09,3.3658E-10,1.55438E-10,
ee7b9d2a-a8d7-4df3-ad61-7dd51a39480d,Emission to air,low population density,Silicon tetrafluoride,,kg,,,1.40535E-12,1.86889E-10,1.56687E-11,1.71306E-09,3.48199E-11,9.69146E-12,
00143719-33a7-5738-aa1b-131f97b4fef3,Resource,in ground,"Silicon, in ground",,kg,,,-4.07099E-07,-6.70429E-05,-3.1098E-06,-0.000113436,-5.73922E-06,-6.09798E-06,
1417474c-bf73-4ffc-9eff-94a994bf76a8,Emission to soil,agricultural,Silthiofam,,kg,,,2.52265E-14,1.75134E-12,1.50008E-12,1.91522E-12,7.77656E-14,8.85744E-13,
c6462d84-caa9-425a-a923-45238690c6f3,Emission to air,high population density,Silver,,kg,,,4.97854E-12,7.77985E-11,2.14991E-11,6.78526E-11,1.35815E-11,3.64305E-11,
35df5fe0-c90d-43b4-a35a-3d97022114d2,Emission to air,low population density,Silver,,kg,,,2.1751E-14,1.06553E-11,1.71646E-13,2.30273E-12,3.11556E-13,2.58143E-13,
0ed1b1a1-e56d-4860-bac7-d76a39bde930,Emission to air,"low population density, long-term",Silver,,kg,,,8.78531E-13,3.10738E-10,3.28843E-11,1.40277E-10,6.13362E-12,3.76996E-10,
ebb88ef4-50ab-4e3b-9251-c5fcdf6b4768,Emission to air,unspecified,Silver,,kg,,,3.54793E-14,2.1981E-12,2.4388E-12,3.18636E-12,6.20109E-12,3.12005E-13,
fce0b9ae-53c8-4ab0-9e7a-7f5c2ed2c856,Emission to soil,agricultural,Silver,,kg,,,2.71914E-16,1.36305E-13,2.04953E-15,6.35061E-14,3.18441E-15,5.69503E-15,
16316600-f12a-410b-8726-3faee64de60a,Emission to soil,industrial,Silver,,kg,,,2.28057E-13,8.27802E-11,1.0852E-09,2.13065E-10,1.73596E-12,7.90619E-12,
7da45a0b-0dcf-413c-8de0-44d8ebca9e6e,Emission to soil,unspecified,Silver,,kg,,,2.13941E-12,5.15249E-10,2.25098E-11,2.79966E-10,3.97082E-11,2.15048E-11,
361a64cb-ab76-4a72-9ea1-c07d6a20c124,Resource,in ground,"Silver, in ground",,kg,,,-1.23724E-09,-3.99794E-07,-2.97219E-08,-5.10603E-07,-1.0072E-07,-2.27609E-08,
71cfe87c-ab80-421e-adba-afb7d5bd0861,Emission to water,ground water,"Silver, ion",,kg,,,4.37012E-12,1.25412E-09,9.32213E-11,1.01105E-09,7.02519E-11,8.52638E-10,
94426df9-63b1-4dc6-ad1b-3509e22f1154,Emission to water,"ground water, long-term","Silver, ion",,kg,,,4.04998E-09,1.43391E-06,7.86402E-08,1.71856E-06,9.81287E-08,1.12004E-07,
21c257b2-57ce-4a6e-b4bd-40f0f75f310f,Emission to water,ocean,"Silver, ion",,kg,,,5.64955E-12,1.15672E-09,3.4209E-11,6.91327E-11,8.26639E-11,4.16473E-12,
af9793ba-25a1-4928-a14a-4bcf7d5bd3f7,Emission to water,surface water,"Silver, ion",,kg,,,1.24189E-10,2.53319E-08,8.01542E-10,1.56606E-09,1.81225E-09,1.07556E-10,
6aa8673f-f7e3-4270-93dc-e97b745fced7,Emission to water,unspecified,"Silver, ion",,kg,,,5.08068E-10,9.37635E-08,3.51686E-09,1.37889E-07,4.9333E-09,3.52575E-07,
2c9e7fba-dd57-4294-8a5e-2aa489930f69,Emission to air,low population density,Silver-110,,kBq,,,8.42805E-13,2.4233E-10,5.17374E-12,1.20078E-10,6.20239E-12,4.48001E-10,
9f826bcb-5efc-4977-93f2-8415e3f957df,Emission to water,surface water,Silver-110,,kBq,,,1.40613E-07,4.26939E-05,8.2699E-07,1.89653E-05,9.87546E-07,8.46238E-05,
3ac07adf-7b44-46f7-9470-b7b1bf0ba961,Emission to soil,agricultural,Simazine,,kg,,,8.10231E-12,2.99291E-09,8.07902E-11,1.75757E-09,1.03195E-10,2.55897E-09,
98eb1d16-9d7a-4716-9be4-1449341a832f,Emission to air,high population density,Sodium,,kg,,,5.3022E-09,5.75199E-07,6.66493E-08,4.73281E-07,5.16551E-08,2.69703E-07,
3d719c07-ec27-4971-b7cc-4bcf17d77dd3,Emission to air,low population density,Sodium,,kg,,,1.42372E-08,2.46723E-08,4.52693E-08,2.16803E-08,1.72482E-09,2.91728E-09,
01248058-8a0f-40f6-8555-13ec37c7931d,Emission to air,"low population density, long-term",Sodium,,kg,,,5.86235E-10,1.37665E-07,1.62536E-07,9.82123E-08,1.03248E-08,1.51032E-07,
235b2f02-ff98-4da9-82e2-e4246c7b7990,Emission to air,unspecified,Sodium,,kg,,,1.53385E-09,7.91989E-08,1.14555E-07,1.32988E-07,2.91708E-07,2.22208E-09,
cc1c987a-2b6e-4cbc-969a-73f1c96de448,Emission to soil,industrial,Sodium,,kg,,,2.2448E-07,4.51206E-05,9.19687E-06,5.46634E-06,3.3572E-06,1.58449E-06,
4573f0c9-0fdd-413f-ae74-e27290f40743,Emission to soil,unspecified,Sodium,,kg,,,1.26576E-08,1.23024E-06,4.36573E-07,1.19338E-06,1.98112E-06,4.66004E-08,
73a1b292-e31d-4100-a413-304795a3656f,Emission to water,ground water,Sodium,,kg,,,,3.23914E-08,4.7285E-08,5.46962E-08,1.2045E-07,7.68417E-10,
84792d87-a744-40ef-a3f2-f3a3c09d59cc,Emission to water,ground water,Sodium,,kg,,,6.3025E-10,,,,,,
b98b3bb7-0ed2-41d1-b181-de0e21d8b42c,Emission to water,unspecified,Sodium,,kg,,,4.97671E-11,,,,,,
723f56f9-c68e-5692-a969-0fb2a70bce20,Emission to water,unspecified,Sodium,,kg,,,,1.52155E-08,6.26118E-10,2.08055E-09,1.5396E-09,5.21741E-10,
21b46c65-491e-40a9-ac74-5877af997d7c,Emission to air,high population density,Sodium chlorate,,kg,,,1.65142E-11,1.79177E-09,1.64839E-10,1.56247E-08,4.0554E-10,5.49608E-10,
0b9159dd-305d-4add-802f-f7b780ed0289,Resource,in ground,Sodium chloride,,kg,,,-1.09881E-05,-0.001553518,-0.061570028,-0.008467234,-0.001183226,-0.00013328,
7a63162b-4ffe-447f-ba52-782d5548b774,Emission to air,high population density,Sodium dichromate,,kg,,,1.25675E-10,1.00924E-09,9.23592E-11,1.3049E-09,2.53246E-10,1.02715E-09,
4764f5f1-69bc-4ebb-b7c6-6b54c251056e,Emission to air,high population density,Sodium formate,,kg,,,2.03116E-13,3.85002E-11,2.57813E-12,3.32E-11,4.20992E-12,8.35585E-11,
8de41dc8-4edd-4183-9cf7-fffd7d38ee23,Emission to water,surface water,Sodium formate,,kg,,,4.87974E-13,9.24945E-11,6.19379E-12,7.97611E-11,1.01141E-11,2.00744E-10,
834e7547-a8ea-4765-a76e-357612ba65c4,Emission to air,high population density,Sodium hydroxide,,kg,,,1.79144E-12,1.97635E-09,5.77489E-11,2.46064E-09,1.84793E-10,1.51187E-11,
a2a4f255-ad47-4cf8-b6a9-e10885d61407,Resource,in ground,Sodium nitrate,,kg,,,-4.87595E-09,-1.82043E-06,-3.78954E-08,-1.19418E-06,-5.89553E-08,-1.22729E-06,
5bbcdc6d-b1a7-4b63-b625-76060c767de7,Resource,in ground,"Sodium sulphate, various forms",,kg,,,-9.03091E-08,-1.20817E-05,-9.95278E-07,-0.000113385,-2.23763E-06,-2.14571E-06,
ba317646-ea99-4060-838f-7933b10f0033,Emission to air,high population density,Sodium tetrahydroborate,,kg,,,2.8873E-13,5.72395E-11,2.38208E-12,4.35672E-11,3.82202E-12,2.00536E-10,
fab932d4-0a58-491c-9d7f-294d07a7953d,Resource,in ground,"Sodium, in ground",,kg,,,-1.39493E-10,-2.26404E-08,-3.05809E-09,-3.14831E-08,-6.59946E-09,-2.02646E-09,
ee9fdd7c-5e29-4bdb-852a-3258f06ec2ab,Emission to water,ground water,"Sodium, ion",,kg,,,1.58539E-07,4.63065E-05,8.18503E-06,3.15206E-05,1.47253E-06,5.19998E-05,
fb83d61e-6fe3-4da7-8eb2-b0e2dc85a76d,Emission to water,"ground water, long-term","Sodium, ion",,kg,,,0.001325973,0.004323982,0.00100109,0.003458634,0.000172078,0.003334974,
9310f497-3205-4717-aaa8-1a94c321f7d8,Emission to water,ocean,"Sodium, ion",,kg,,,5.44108E-06,0.000733487,2.3909E-05,0.000229111,5.56036E-05,0.000136337,
1fc409bc-b8e7-48b2-92d5-2ced4aa7bae2,Emission to water,surface water,"Sodium, ion",,kg,,,0.000121264,0.013024147,0.010540038,0.001203728,0.001342394,0.000101306,
5ac961f0-8e53-42ff-b13f-1a7fb9133868,Emission to water,unspecified,"Sodium, ion",,kg,,,2.65399E-06,0.000492684,1.81569E-05,0.000682401,2.65119E-05,0.001714181,
b696e904-e0a3-4e5a-bca7-500e6661e665,Emission to water,surface water,Sodium-24,,kBq,,,2.81966E-09,8.11633E-07,1.72761E-08,4.00524E-07,2.07148E-08,1.51047E-06,
ca53777e-d36e-4db0-95ce-009f1d8593b8,Emission to water,ground water,"Solids, inorganic",,kg,,,1.08553E-06,0.000337887,6.70476E-06,0.000154798,7.65845E-06,0.000447965,
78ef06c6-9fd3-4237-b077-48c932547412,Emission to water,ocean,"Solids, inorganic",,kg,,,8.22238E-10,2.70124E-07,8.69115E-09,3.14352E-07,1.42333E-08,6.39137E-08,
ae0d4a92-45f4-4293-9fdd-2bbe078bc75f,Emission to water,surface water,"Solids, inorganic",,kg,,,1.31201E-07,6.34221E-05,1.68775E-05,8.52731E-05,3.20668E-06,2.26544E-06,
0b111253-26b5-4a03-97fb-ed7799c21797,Emission to water,unspecified,"Solids, inorganic",,kg,,,7.5215E-09,1.52307E-06,1.80849E-07,3.22177E-07,7.37639E-08,5.02935E-08,
f7340d88-d66b-45c8-89af-251646b2c12e,Emission to soil,agricultural,Spinosad,,kg,,,3.07886E-14,1.04756E-11,2.32954E-13,6.28641E-12,3.79869E-13,1.64556E-11,
f8448f5d-a27f-4fa9-a731-94cb3b9eb7f3,Emission to soil,agricultural,Spiroxamine,,kg,,,1.81987E-13,2.21986E-11,8.89899E-12,1.73559E-11,9.54411E-13,1.62824E-11,
5324b57a-96f1-4dc3-9dc5-544881960f4f,Resource,in ground,Spodumene,,kg,,,-1.77955E-09,-3.2464E-07,-1.83211E-08,-1.35941E-06,-3.78565E-08,-4.77143E-07,
abb7f444-e74a-46b5-a6a5-080a847cbbc5,Emission to air,high population density,Strontium,,kg,,,6.64801E-10,4.16294E-08,3.91631E-09,6.53914E-08,8.43567E-09,3.86457E-09,
890c2697-3463-4466-bebb-aecc1e1e730b,Emission to air,low population density,Strontium,,kg,,,9.09779E-10,1.9547E-07,6.10186E-09,1.35347E-07,7.72628E-09,1.02742E-07,
ae2c3adf-7f7d-4973-a8e8-3fe1300f8183,Emission to air,"low population density, long-term",Strontium,,kg,,,2.98296E-11,7.50775E-09,1.69717E-10,3.97492E-09,1.96343E-10,9.15607E-09,
0d9f52b2-f2d5-46a3-90a3-e22ef252cc37,Emission to air,unspecified,Strontium,,kg,,,9.79463E-11,5.64618E-09,7.45112E-09,8.74681E-09,1.77821E-08,1.42059E-10,
7f0873fe-731e-4b99-a384-17f0ad36a318,Emission to soil,agricultural,Strontium,,kg,,,5.13527E-12,2.16537E-09,6.15017E-11,1.15493E-10,1.53357E-10,6.88554E-12,
ee018b5e-c9c3-486b-aeb4-ef045a4e3ccd,Emission to soil,industrial,Strontium,,kg,,,1.33185E-09,2.23294E-07,7.79079E-09,4.01029E-08,1.71861E-08,7.84695E-09,
4c0a6227-af22-45cb-b75b-b276ce0e4d47,Emission to soil,unspecified,Strontium,,kg,,,5.31205E-10,1.29964E-07,4.89782E-09,6.99864E-08,8.01021E-09,5.43418E-09,
070f9c6e-584d-40ed-8b07-6b1f7f75dd3f,Emission to water,ground water,Strontium,,kg,,,8.71679E-09,2.39303E-06,1.27793E-07,1.49018E-06,9.03618E-08,1.28391E-06,
8f1b69d9-fc00-4b46-99f9-7a57fd71dad2,Emission to water,"ground water, long-term",Strontium,,kg,,,8.31902E-05,0.000159415,1.07461E-05,0.000132775,6.43213E-06,0.000120245,
836493d4-5c50-4713-b2a8-7979b830c1a5,Emission to water,ocean,Strontium,,kg,,,2.01302E-08,3.65878E-06,1.10901E-07,4.43954E-07,2.65345E-07,1.75736E-07,
4295ed5b-9824-4bbf-97a4-fc4cabd87f0d,Emission to water,surface water,Strontium,,kg,,,3.9659E-07,7.58314E-05,2.26841E-06,4.56689E-06,5.43969E-06,2.95844E-07,
b26b758d-85cc-41b8-872c-3683caa638d1,Emission to water,unspecified,Strontium,,kg,,,1.32174E-08,2.43926E-06,9.14912E-08,3.5872E-06,1.2834E-07,9.17226E-06,
0f1b21d0-2780-4742-87f2-28fb21a44db5,Resource,in ground,"Strontium, in ground",,kg,,,-1.53789E-09,-3.52123E-07,-1.40399E-08,-2.40459E-07,-2.29401E-08,-7.3987E-07,
08b681c9-b5fc-46c8-beb5-5ee8bf31cef9,Emission to water,surface water,Strontium-89,,kBq,,,3.68465E-09,1.07839E-06,2.19454E-08,5.00482E-07,2.63847E-08,2.19553E-06,
48524bfc-be91-406e-986b-9550744e0360,Emission to water,ocean,Strontium-90,,kBq,,,1.23969E-07,3.95265E-05,7.79429E-07,1.79441E-05,8.70578E-07,4.15177E-05,
cebdf8ce-efe8-4218-a32c-612b14e352bb,Emission to water,surface water,Strontium-90,,kBq,,,3.12006E-06,0.001985931,1.74064E-05,0.000585369,1.49652E-05,7.28799E-06,
d85a44cb-8407-4997-a146-581e4f35f39d,Emission to air,high population density,Styrene,,kg,,,1.36289E-09,1.58883E-07,7.51158E-07,2.85544E-07,1.04166E-08,1.1001E-08,
2d456fb8-592b-46a7-97f0-81fc2a18e587,Emission to air,low population density,Styrene,,kg,,,1.43236E-09,3.59912E-07,1.06438E-08,1.90473E-07,1.47543E-08,1.57319E-08,
9cec94a2-e7fe-43f4-82f4-293c477f86dc,Emission to air,unspecified,Styrene,,kg,,,4.63041E-10,2.4337E-08,3.42838E-08,4.25384E-08,2.3164E-08,7.5301E-10,
826677aa-8347-4494-85da-a26fe3e1e824,Emission to air,high population density,Sulfate,,kg,,,1.677E-08,2.30226E-06,2.63272E-07,1.34672E-05,4.40423E-07,6.71562E-07,
006aa3f7-59ba-450f-aa45-a2b2d1752647,Emission to air,low population density,Sulfate,,kg,,,1.36766E-10,4.77609E-08,9.90661E-09,2.20685E-08,9.59002E-10,5.76114E-08,
a259eb99-e741-49e6-8b3f-8985c018be28,Emission to air,"low population density, long-term",Sulfate,,kg,,,5.47218E-09,1.90237E-06,1.53442E-07,8.54347E-07,3.91399E-08,2.31719E-06,
9b00c244-fcce-4d38-922b-601a81f2ba34,Emission to air,unspecified,Sulfate,,kg,,,6.4735E-09,3.33063E-07,4.85525E-07,5.6183E-07,1.23675E-06,8.16097E-09,
4435f1ba-3d59-41da-9e1c-0c6f771e8d63,Emission to soil,unspecified,Sulfate,,kg,,,2.4483E-09,,,,,,
e2f205c4-2146-4578-8cd4-e6f309521ef4,Emission to soil,unspecified,Sulfate,,kg,,,,1.25832E-07,1.83685E-07,2.12479E-07,4.67903E-07,2.98535E-09,
31eacbfc-683a-4d36-afc1-80dee42a3b94,Emission to water,ground water,Sulfate,,kg,,,4.62862E-06,0.001345529,6.53104E-05,0.000855856,4.60344E-05,0.001306035,
bfc0bf1c-e5e2-4702-a502-08c892031837,Emission to water,"ground water, long-term",Sulfate,,kg,,,0.004024404,0.031789312,0.00553131,0.023612328,0.001128807,0.027262078,
5efff566-462f-4ded-b5b4-6761cf50c376,Emission to water,ocean,Sulfate,,kg,,,7.29465E-07,4.85827E-05,2.48221E-06,0.000130812,5.29787E-06,3.46643E-05,
37d35fd0-7f07-4b9b-92eb-de3c27050172,Emission to water,surface water,Sulfate,,kg,,,1.9013E-05,0.000823692,0.031116144,0.001521122,3.43679E-05,0.000389731,
28bca51a-6cc7-46af-961a-fd2b675a1376,Emission to water,unspecified,Sulfate,,kg,,,1.25751E-06,0.000160848,6.98307E-06,0.000101704,1.64303E-05,2.15396E-05,
b8c794de-ac20-47f6-ae87-84d91e95da93,Emission to water,ground water,"Sulfate, ion",,kg,,,2.44828E-09,1.25828E-07,1.83684E-07,2.12474E-07,4.67902E-07,2.985E-09,
f3e5bff4-5bdf-55d7-8dd9-3cac7b09e57f,Emission to water,unspecified,"Sulfate, ion",,kg,,,4.45426E-12,4.3275E-10,1.91798E-11,1.50871E-08,4.52268E-11,1.34818E-09,
72ed39ea-c75e-4f41-ab03-8f1661c19a21,Emission to air,low population density,Sulfentrazone,,kg,,,5.19309E-14,,,,,,
27d03876-622e-4951-8547-ce331b7d3521,Emission to air,low population density,Sulfentrazone,,kg,,,,7.19477E-12,1.89157E-12,4.11425E-12,3.16108E-12,1.09918E-12,
7ab9afec-40e0-41b0-82b1-6cb15c84e949,Emission to soil,agricultural,Sulfentrazone,,kg,,,2.20842E-10,3.91734E-08,1.48732E-09,2.71091E-08,1.94549E-09,9.56703E-10,
796ed953-1cc3-49b2-b464-ef931eb8f01f,Emission to water,ground water,Sulfentrazone,,kg,,,1.85014E-23,4.46919E-21,1.38385E-22,2.30242E-21,2.23216E-22,2.26139E-21,
f7ef52c3-1fc7-4c2f-b002-83fab5a50a7f,Emission to water,ground water,Sulfide,,kg,,,1.57435E-13,4.48304E-11,1.71948E-12,5.28434E-11,3.91669E-12,1.04309E-11,
4870313f-52a4-4c41-8a08-a25745f2fce9,Emission to water,ocean,Sulfide,,kg,,,1.25701E-12,4.00785E-10,7.90315E-12,1.81947E-10,8.82737E-12,4.20975E-10,
0e940fff-f3ba-41b4-a5c6-d53a88bfc707,Emission to water,surface water,Sulfide,,kg,,,2.51015E-10,2.77351E-08,1.42815E-08,1.69382E-08,4.08323E-09,5.06931E-09,
8af1b210-ae85-4b60-9644-d5d180075037,Emission to water,unspecified,Sulfide,,kg,,,1.16044E-10,1.57943E-08,6.43769E-10,3.21502E-09,1.44303E-09,2.19352E-09,
ad0ce2f1-e6ca-4ab4-a9e7-b9c0137a8e00,Emission to water,surface water,Sulfite,,kg,,,2.48146E-09,5.9315E-07,1.6109E-08,3.63327E-07,2.03366E-08,1.14561E-07,
24145938-f9e3-40ea-ab06-409187ca5d26,Emission to water,unspecified,Sulfite,,kg,,,6.0816E-13,1.40669E-10,4.09367E-12,8.67055E-11,5.79558E-12,5.68274E-10,
