,,,,,,UUID,8b857673-a397-4597-bb42-6dc68aa373f7,80f67991-83de-42b8-bfc3-9a0e66bfa527,0fdcefc4-c989-4c37-b5a6-ebd0336acd24,16daf8a1-d879-4c8a-adc5-ecdf54d38191,9dcfe8c1-61c8-489c-8340-83275f8498ac,c32c7394-c67d-4cda-9e5f-30c95146c684,de7c4438-f1c8-4b44-9c62-b1f78065881f,960d3567-1e60-4c5c-9e89-adc1f0e14919,db5f18de-417e-4c03-9e4a-81f506aebe82,24c6d886-d3bb-4796-b767-c7deacd6fb49
,,,,,,Sub category,"biomass - renewable energy resources, biomass","fossil - non-renewable energy resources, fossil","metals - non-renewable material resources, metals","minerals - non-renewable material resources, minerals","nuclear - non-renewable energy resources, nuclear","primary forest - non-renewable energy resources, primary forest","solar - renewable energy resources, solar, converted","water - renewable energy resources, potential (in barrage water), converted","water resources - renewable material resources, water","wind - renewable energy resources, kinetic (in wind), converted"
,,,,,,Category,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand,ei -  cumulative exergy demand
,,,,,,Unit,MJ-Eq,MJ-Eq,MJ-Eq,MJ-Eq,MJ-Eq,MJ-Eq,MJ-Eq,MJ-Eq,MJ-Eq,MJ-Eq
UUID,Category,Sub category,Elementary flowname,Elementary flow location,Unit,,,,,,,,,,,
71525276-3417-4d4b-9af8-0baa265de4a2,Emission to soil,agricultural,Dimethenamid,,kg,,,,,,,,,,,
fa68e7a6-a70c-4ed7-814c-b388273eefe2,Emission to water,ground water,Dimethenamid,,kg,,,,,,,,,,,
3bd3a04a-0cbb-417c-a2ad-93c69395756d,Emission to water,ground water,Dimethenamid,,kg,,,,,,,,,,,
8fc441e0-0d97-46b9-b84b-ed2689d9014a,Emission to water,surface water,Dimethenamid,,kg,,,,,,,,,,,
9b7517da-bb9d-4e28-ad22-176545b1f684,Emission to air,"low population density, long-term",Dimethoate,,kg,,,,,,,,,,,
28f19625-5e6a-4902-8c18-4b519db19d86,Emission to soil,agricultural,Dimethoate,,kg,,,,,,,,,,,
d1891870-f763-4b58-9142-47d99710a220,Emission to water,ground water,Dimethoate,,kg,,,,,,,,,,,
23f4021a-5b2d-4e16-ba87-76e871b32392,Emission to soil,agricultural,Dimethomorph,,kg,,,,,,,,,,,
a46e4a20-8478-4dfc-b7e0-b8a3513e5163,Emission to air,unspecified,Dimethyl carbonate,,kg,,,,,,,,,,,
d18838bc-54cd-5d6f-a8f3-9b94cfc8472d,Emission to air,unspecified,Dimethyl carbonate,,kg,,,,,,,,,,,
63e7b041-8549-11e0-9d78-0800200c9a66,Emission to air,unspecified,Dimethyl ether,,kg,,,,,,,,,,,
acfeda73-2eee-4ca2-ad41-e8c564e75cec,Emission to air,unspecified,Dimethyl ether,,kg,,,,,,,,,,,
2649e223-09c0-5ced-9604-6cd6332e7cf9,Emission to water,unspecified,Dimethyl hexanediol,,kg,,,,,,,,,,,
95a9f739-736a-57fe-b592-dfb52251ef1e,Emission to water,unspecified,Dimethyl hexynediol,,kg,,,,,,,,,,,
7ee1a767-185e-444b-913d-6acbfdbab3bd,Emission to air,high population density,Dimethyl malonate,,kg,,,,,,,,,,,
edf9fe90-37ee-4d8b-af9b-2e959422abfd,Emission to air,high population density,Dimethylamine,,kg,,,,,,,,,,,
56d00bcd-9da1-4486-bfe6-10dc0f1d4575,Emission to air,unspecified,Dimethylamine,,kg,,,,,,,,,,,
d9977222-46f1-447f-8d65-f34f060b1087,Emission to water,surface water,Dimethylamine,,kg,,,,,,,,,,,
d0cde0b1-afcc-5179-8895-0aacba2e15a1,Emission to air,unspecified,Dimethyldichlorosilane,,kg,,,,,,,,,,,
4c8e3c03-0943-5ddd-aa22-c0314291fdf9,Emission to water,unspecified,Dimethyldichlorosilane,,kg,,,,,,,,,,,
6dc1b46f-ee89-4495-95c4-b8a637bcd6cb,Emission to air,high population density,Dinitrogen monoxide,,kg,,,,,,,,,,,
afd6d670-bbb0-4625-9730-04088a5b035e,Emission to air,low population density,Dinitrogen monoxide,,kg,,,,,,,,,,,
81305cda-63f1-4c1a-99c6-2c2568550ec4,Emission to air,"low population density, long-term",Dinitrogen monoxide,,kg,,,,,,,,,,,
20185046-64bb-4c09-a8e7-e8a9e144ca98,Emission to air,unspecified,Dinitrogen monoxide,,kg,,,,,,,,,,,
163c18a3-ea90-32a5-a19d-9772a437af82,Emission to air,unspecified,Dinitrogen tetroxide,,kg,,,,,,,,,,,
4cd94f47-0da2-5c4a-bfae-013bacbcf648,Emission to air,unspecified,Dinitrogen tetroxide,,kg,,,,,,,,,,,
237a5f15-8119-472a-8988-88b7ecb42405,Emission to air,high population density,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",,kg,,,,,,,,,,,
f77c5e36-ee47-4437-b757-03139bb1d6d6,Emission to air,low population density,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",,kg,,,,,,,,,,,
e69dfe04-4b45-4e87-a6ce-08b1af61ca22,Emission to air,"low population density, long-term","Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",,kg,,,,,,,,,,,
082903e4-45d8-4078-94cb-736b15279277,Emission to air,unspecified,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",,kg,,,,,,,,,,,
c92fd720-f607-4e43-be95-78eb232f1b60,Emission to soil,industrial,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",,kg,,,,,,,,,,,
7533d11b-e96e-4a99-80f2-91400a62d650,Emission to soil,industrial,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",,kg,,,,,,,,,,,
7650e845-c21c-4052-b5ae-b82220ad91c7,Emission to soil,unspecified,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",,kg,,,,,,,,,,,
24752b90-cc53-4198-a442-14196853148d,Emission to soil,unspecified,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",,kg,,,,,,,,,,,
737c3221-1456-4c6b-8605-6ac00dc88b2e,Emission to water,unspecified,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",,kg,,,,,,,,,,,
63e7b042-8549-11e0-9d78-0800200c9a66,Emission to water,unspecified,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin",,kg,,,,,,,,,,,
1d8560a8-23e0-57f0-ade2-69103c953de8,Emission to water,unspecified,Diphenylether-compound,,kg,,,,,,,,,,,
8892f038-c4cf-4166-adeb-df61c4e32af0,Emission to water,ocean,Diphenyltin,,kg,,,,,,,,,,,
9a1e90d7-af5d-41ab-bf7b-d4d4248d9e24,Emission to air,high population density,Dipropylamine,,kg,,,,,,,,,,,
f87e0478-9ba4-4d6b-a1ca-5667d07f3465,Emission to water,surface water,Dipropylamine,,kg,,,,,,,,,,,
063a0cee-aa71-4ea6-85ca-045c74ca1a66,Emission to soil,agricultural,Diquat,,kg,,,,,,,,,,,
7d42cef0-9fb3-4559-963d-f88c0878eb45,Emission to air,"low population density, long-term",diquat dibromide,,kg,,,,,,,,,,,
0e0554ad-f6aa-472e-88e0-489f19bec2bb,Emission to soil,agricultural,Diquat dibromide,,kg,,,,,,,,,,,
a20bde8a-6f75-4a5b-83d0-e5b370790cc9,Emission to water,ground water,diquat dibromide,,kg,,,,,,,,,,,
61505469-d82e-4f73-9ac6-bb6910038c26,Emission to water,ocean,"Discarded fish, demersal, to ocean",,kg,,,,,,,,,,,
68e3130c-7c4b-4825-a383-c54410568d5d,Emission to water,ocean,"Discarded fish, pelagic, to ocean",,kg,,,,,,,,,,,
54c743a4-5438-4f3c-8e84-89b3e6ec0cc0,Emission to water,ground water,Dissolved solids,,kg,,,,,,,,,,,
cfecebe1-1e13-458d-85bc-d40a9f934927,Emission to water,surface water,Dissolved solids,,kg,,,,,,,,,,,
5ce634de-b810-4533-9efb-719c38fe7c09,Emission to water,unspecified,Dissolved solids,,kg,,,,,,,,,,,
31913320-21f3-4cc2-b09a-a15ac9b65f5e,Emission to soil,agricultural,Dithianon,,kg,,,,,,,,,,,
934c5e25-5370-421c-b079-07d01c49dedb,Emission to soil,agricultural,Diuron,,kg,,,,,,,,,,,
73eed463-4986-4d81-8bae-60dae5be49d0,Emission to water,ground water,"DOC, Dissolved Organic Carbon",,kg,,,,,,,,,,,
725c7923-0ed8-43e5-b485-fad7e34bef08,Emission to water,"ground water, long-term","DOC, Dissolved Organic Carbon",,kg,,,,,,,,,,,
72f14baf-d36c-4f8e-8c17-5304a995f00a,Emission to water,ocean,"DOC, Dissolved Organic Carbon",,kg,,,,,,,,,,,
960c0f37-f34c-4fc1-b77c-22d8b35fd8d5,Emission to water,surface water,"DOC, Dissolved Organic Carbon",,kg,,,,,,,,,,,
79607917-9e12-4292-b289-21ff2b36e04b,Emission to water,unspecified,"DOC, Dissolved Organic Carbon",,kg,,,,,,,,,,,
eba1a8ae-fb73-52f4-b1b5-fb28dccd826d,Emission to water,unspecified,Dodecanol,,kg,,,,,,,,,,,
c7aee986-b7d8-4ad9-ad45-1ac0d68e6b78,Resource,in ground,Dolomite,,kg,,,,,-0.082,,,,,,
9e28eac3-49f9-5a0d-a8d0-dc4e071ad9e6,Resource,in ground,"Dysprosium, in ground",,kg,,,,,,,,,,,
086bf8b7-9cea-48d4-9624-c07a9ba609e8,Emission to air,high population density,Elemental carbon,,kg,,,,,,,,,,,
57af157e-2054-407d-949b-8cc9c2aa4655,Emission to air,high population density,Elemental carbon,,kg,,,,,,,,,,,
ea701d93-42af-4647-9798-591962caeb76,Emission to soil,unspecified,Elemental carbon,,kg,,,,,,,,,,,
bc86067c-20e8-46e7-8419-de1eee73ccdd,Emission to soil,unspecified,Elemental carbon,,kg,,,,,,,,,,,
36609913-7c42-457a-89cc-00e2d9f0f867,Emission to water,ground water,Elemental carbon,,kg,,,,,,,,,,,
2f00b048-45e9-402b-9450-40367d0283d0,Emission to water,ground water,Elemental carbon,,kg,,,,,,,,,,,
3ff3231e-3c38-5a47-a6fd-821d11c599e0,Emission to water,unspecified,Elemental carbon,,kg,,,,,,,,,,,
69da88e0-7fb1-4223-bb2d-b6e86e2af891,Emission to soil,agricultural,Endosulfan,,kg,,,,,,,,,,,
97afe0e8-be32-431e-94ea-a1fa5d156c76,Emission to soil,agricultural,Endothall,,kg,,,,,,,,,,,
8bc09c04-2190-4ee2-9ee2-ae988ccd4e0c,Resource,in ground,"Energy, geothermal, converted",,MJ,,,,,,,,,,,
01c12fca-ad8b-4902-8b48-2d5afe3d3a0f,Resource,biotic,"Energy, gross calorific value, in biomass",,MJ,,-1.05,,,,,,,,,
8842042d-7f07-45f8-bf43-fa83833d75de,Resource,biotic,"Energy, gross calorific value, in biomass, primary forest",,MJ,,,,,,,-1.05,,,,
57c71b25-4663-4fad-9167-7ce5be3e8268,Resource,in air,"Energy, kinetic (in wind), converted",,MJ,,,,,,,,,,,-1
c0dd7ccd-9e7a-42b3-b899-dfd18c2150ca,Resource,in water,"Energy, potential (in hydropower reservoir), converted",,MJ,,,,,,,,,-1,,
a7ff17d4-d3fe-4a70-9f2e-392b34630772,Resource,in air,"Energy, solar, converted",,MJ,,,,,,,,-0.93,,,
1afedfb8-dfbd-4722-a5fc-f678c593d907,Emission to soil,agricultural,Epoxiconazole,,kg,,,,,,,,,,,
fd950a9b-db9f-41c9-a8b0-d61f152f6ef2,Emission to soil,agricultural,EPTC,,kg,,,,,,,,,,,
4aa30d0a-cfdb-48a7-939a-4ba9321ae9df,Emission to air,low population density,Esfenvalerate,,kg,,,,,,,,,,,
4f446a20-f1a5-4bde-a7a0-441315db1833,Emission to air,low population density,Esfenvalerate,,kg,,,,,,,,,,,
59177170-590b-4d94-833a-e23d899f422e,Emission to soil,agricultural,Esfenvalerate,,kg,,,,,,,,,,,
5c101dde-3ca0-5ca7-849a-81301451a34b,Emission to soil,agricultural,Ethaboxam,,kg,,,,,,,,,,,
ed56558d-0a10-516a-9fbd-bfd6fe7a3232,Emission to water,ground water,Ethaboxam,,kg,,,,,,,,,,,
1c811963-1b64-4b38-ae23-5a2180619545,Emission to air,"low population density, long-term",Ethalfluralin,,kg,,,,,,,,,,,
b028ffea-ecff-4f0e-a2b0-a84eb647cdae,Emission to soil,agricultural,Ethalfluralin,,kg,,,,,,,,,,,
f9296b67-b074-4450-a2d0-62d2da068f32,Emission to water,ground water,Ethalfluralin,,kg,,,,,,,,,,,
9ea11aea-7cb7-4b38-b936-a42c2a4bac97,Emission to air,high population density,Ethane,,kg,,,,,,,,,,,
e7e0031e-791d-42f4-b26c-ec322db637bc,Emission to air,low population density,Ethane,,kg,,,,,,,,,,,
8e30c990-5ed4-4f94-9d0e-2f5e4ff1a1f9,Emission to air,unspecified,Ethane,,kg,,,,,,,,,,,
fa0c2bee-8dd9-4f8a-8489-b1f3b43de958,Emission to air,high population density,"Ethane, 1,1,1,2-tetrafluoro-, HFC-134a",,kg,,,,,,,,,,,
16fcd4f9-0bb8-4b84-8334-3ffb1a17aa74,Emission to air,low population density,"Ethane, 1,1,1,2-tetrafluoro-, HFC-134a",,kg,,,,,,,,,,,
e87f039d-d9ce-4242-ac18-c9284cc80f3d,Emission to air,unspecified,"Ethane, 1,1,1,2-tetrafluoro-, HFC-134a",,kg,,,,,,,,,,,
99585564-bfce-4845-9aaa-2f24b8f26a41,Emission to air,low population density,"Ethane, 1,1,1-trichloro-, HCFC-140",,kg,,,,,,,,,,,
ce6294f5-2ed7-46ee-a967-33e265e34455,Emission to air,unspecified,"Ethane, 1,1,1-trichloro-, HCFC-140",,kg,,,,,,,,,,,
9b77be37-3f9d-4ecf-b7b1-86e8390bcf2e,Emission to water,surface water,"Ethane, 1,1,1-trichloro-, HCFC-140",,kg,,,,,,,,,,,
5253e322-7de5-42aa-9167-daf22ff44031,Emission to air,low population density,"Ethane, 1,1,1-trifluoro-, HFC-143a",,kg,,,,,,,,,,,
9b132374-dce2-4ce0-86aa-53201b30f617,Emission to air,high population density,"Ethane, 1,1,2-trichloro-1,2,2-trifluoro-, CFC-113",,kg,,,,,,,,,,,
d2025041-20ee-41bb-b2c8-47631e839ff0,Emission to air,"low population density, long-term","Ethane, 1,1,2-trichloro-1,2,2-trifluoro-, CFC-113",,kg,,,,,,,,,,,
cacfd448-6c2d-4061-9363-fd506b979f25,Emission to air,unspecified,"Ethane, 1,1,2-trichloro-1,2,2-trifluoro-, CFC-113",,kg,,,,,,,,,,,
393d0862-04cc-45ae-8d08-9dc2a4461b35,Emission to air,high population density,"Ethane, 1,1-difluoro-, HFC-152a",,kg,,,,,,,,,,,
1c4a106a-53bc-40f5-bcae-d30ab191dbfe,Emission to air,low population density,"Ethane, 1,1-difluoro-, HFC-152a",,kg,,,,,,,,,,,
468bebea-17ee-49d3-b11d-c603d91c67c8,Emission to air,high population density,"Ethane, 1,2-dichloro-",,kg,,,,,,,,,,,
89324b2f-1e73-4eb1-9716-96b9be0349ac,Emission to air,low population density,"Ethane, 1,2-dichloro-",,kg,,,,,,,,,,,
03758df7-503a-400e-bc7b-ec05825761a5,Emission to air,unspecified,"Ethane, 1,2-dichloro-",,kg,,,,,,,,,,,
250dd08a-ee61-4a2b-86f8-b21e9ebe6ed9,Emission to water,surface water,"Ethane, 1,2-dichloro-",,kg,,,,,,,,,,,
deb80fa5-4d0a-427e-9526-443f88d17b53,Emission to water,unspecified,"Ethane, 1,2-dichloro-",,kg,,,,,,,,,,,
1584734d-c5c8-42a5-aa51-0f6a92a9cc0d,Emission to air,low population density,"Ethane, 1,2-dichloro-1,1,2,2-tetrafluoro-, CFC-114",,kg,,,,,,,,,,,
60268f3d-468b-487e-acb1-24d7250cb6b3,Emission to air,unspecified,"Ethane, 2-chloro-1,1,1,2-tetrafluoro-, HCFC-124",,kg,,,,,,,,,,,
df5dd437-2e12-4af6-8f7a-9c8224857dc5,Emission to air,high population density,"Ethane, hexafluoro-, HFC-116",,kg,,,,,,,,,,,
acc39720-dda7-4b3a-80c7-c6394cad4191,Emission to air,unspecified,"Ethane, hexafluoro-, HFC-116",,kg,,,,,,,,,,,
84386543-b148-465b-9265-ad638c12e263,Emission to air,low population density,"Ethane, pentafluoro-, HFC-125",,kg,,,,,,,,,,,
379a827c-3290-4810-9689-b9e892945836,Emission to air,high population density,Ethanol,,kg,,,,,,,,,,,
0d3ccb17-b3fe-4c08-b7cb-458ed3ababf1,Emission to air,low population density,Ethanol,,kg,,,,,,,,,,,
d3f5d0b9-0155-4800-9dbb-b0583948c8c6,Emission to air,unspecified,Ethanol,,kg,,,,,,,,,,,
42ebce6e-222e-442b-be25-3d8f711ce5cf,Emission to water,surface water,Ethanol,,kg,,,,,,,,,,,
fdb29dc7-261d-4f8f-8e7d-c73899480bf8,Emission to water,unspecified,Ethanol,,kg,,,,,,,,,,,
36270548-9316-424b-9aeb-e0de134b0be1,Emission to air,high population density,Ethene,,kg,,,,,,,,,,,
87f683ed-44ae-41a6-b4bc-230622f8cfef,Emission to air,low population density,Ethene,,kg,,,,,,,,,,,
9c2a7dc9-8b1f-46ba-bc16-0d761a4f6016,Emission to air,unspecified,Ethene,,kg,,,,,,,,,,,
fe8f6da1-2dc8-4df8-8aea-d0675be0dfcf,Emission to water,surface water,Ethene,,kg,,,,,,,,,,,
127ff74d-018b-43b9-8a4e-fb5577d5ee5a,Emission to air,high population density,"Ethene, chloro-",,kg,,,,,,,,,,,
2a51889e-9264-45df-9753-64c25a755d9e,Emission to air,unspecified,"Ethene, chloro-",,kg,,,,,,,,,,,
cfe43cd8-3356-4d29-bb02-5b9c9ede0aec,Emission to water,surface water,"Ethene, chloro-",,kg,,,,,,,,,,,
d3f2bf47-65db-4bc7-8334-eb5107e7585a,Emission to water,unspecified,"Ethene, chloro-",,kg,,,,,,,,,,,
d2d4b344-3c58-4b0c-868a-ac0bdb2027dc,Emission to air,high population density,"Ethene, tetrachloro-",,kg,,,,,,,,,,,
754028fd-e650-4804-922e-694a764ba578,Emission to air,low population density,"Ethene, tetrachloro-",,kg,,,,,,,,,,,
9bc66656-9f37-44bc-ae0b-5d5243b8137e,Emission to air,unspecified,"Ethene, tetrachloro-",,kg,,,,,,,,,,,
3fa03c96-b976-4f0f-8089-220968515ee1,Emission to air,unspecified,"Ethene, trichloro-",,kg,,,,,,,,,,,
63e7d741-8549-11e0-9d78-0800200c9a66,Emission to air,low population density,Ethephon,,kg,,,,,,,,,,,
876d4bb6-badc-4d04-a193-71b68e908737,Emission to air,low population density,Ethephon,,kg,,,,,,,,,,,
0ba582f8-3360-441a-a93c-ea15e87f7b0c,Emission to soil,agricultural,Ethephon,,kg,,,,,,,,,,,
a212914e-f8ba-49eb-9ceb-63e286053f2d,Emission to water,ground water,Ethephon,,kg,,,,,,,,,,,
bccc7bcd-d3b2-42ec-a168-d7cbc08cec14,Emission to water,ground water,Ethephon,,kg,,,,,,,,,,,
e732d6dc-d502-4e03-8a5e-6c2644136b5f,Emission to water,surface water,Ethephon,,kg,,,,,,,,,,,
a2f886e3-8db8-4bce-bedf-b2004b4cc558,Emission to soil,agricultural,Ethofumesate,,kg,,,,,,,,,,,
21b5487b-4086-490b-9f98-1f5503feee7c,Emission to soil,agricultural,Ethoprop,,kg,,,,,,,,,,,
41cce80a-82c1-4caa-b6ef-718ec4b83fd6,Emission to air,high population density,Ethyl acetate,,kg,,,,,,,,,,,
edd13644-5212-4e83-9fee-9358521a6b42,Emission to water,surface water,Ethyl acetate,,kg,,,,,,,,,,,
6bd1ea0d-0fbb-46cd-a6b4-e699febbf4e8,Emission to air,high population density,Ethyl cellulose,,kg,,,,,,,,,,,
4569028c-d2d9-4937-bd92-44a6c72e2b1b,Emission to air,high population density,Ethylamine,,kg,,,,,,,,,,,
2e2a9226-1d5a-4adf-aa0f-6a4b9499e8d7,Emission to water,surface water,Ethylamine,,kg,,,,,,,,,,,
90f722bf-cb9b-571a-88fc-34286632bdc4,Emission to air,unspecified,Ethylene,,kg,,,,,,,,,,,
c6d0e9b0-aadb-407b-9f39-8fbab93ffa55,Emission to air,high population density,Ethylene diamine,,kg,,,,,,,,,,,
6ba443e3-9361-47c9-a2cd-c9f4957217b7,Emission to water,surface water,Ethylene diamine,,kg,,,,,,,,,,,
2d17bb2f-2072-4a7a-a672-9550a97c14f5,Emission to air,low population density,Ethylene glycol monoethyl ether,,kg,,,,,,,,,,,
6192f17c-9390-4381-9e58-99e384428da5,Emission to water,surface water,Ethylene glycol monoethyl ether,,kg,,,,,,,,,,,
4446c2d0-1bc1-422f-9b97-0867d5602dbb,Emission to air,high population density,Ethylene oxide,,kg,,,,,,,,,,,
4407dc37-09ec-4d52-b65a-9c3f0a88306d,Emission to air,unspecified,Ethylene oxide,,kg,,,,,,,,,,,
17bd5f8c-bd48-4cfc-80c0-1aa251f4bf43,Emission to water,surface water,Ethylene oxide,,kg,,,,,,,,,,,
1a13d6e7-45c9-427a-a3c9-38887ce7b86a,Emission to air,high population density,Ethyne,,kg,,,,,,,,,,,
e64254e3-07d3-4330-b6de-6a858f108124,Emission to air,low population density,Ethyne,,kg,,,,,,,,,,,
42a2f3e7-5393-4a69-9b0b-f70a9139ee24,Emission to air,unspecified,Ethyne,,kg,,,,,,,,,,,
3d73ec21-de4d-5b68-b504-4ef59e15bd0e,Resource,in ground,"Europium, in ground",,kg,,,,-10500,,,,,,,
26296ec9-ff93-41e6-bbbf-6175af04284d,Resource,in ground,Feldspar,,kg,,,,,-0.14,,,,,,
a2465691-2ff4-4c52-a431-ae66d8a9cef1,Emission to soil,agricultural,Fenamiphos,,kg,,,,,,,,,,,
e91313f6-129e-4bdb-8217-61756ce5b37b,Emission to soil,agricultural,Fenamiphos,,kg,,,,,,,,,,,
27b0b1f4-8cd4-4277-bfdd-1cab2f9c5e1c,Emission to soil,agricultural,Fenbuconazole,,kg,,,,,,,,,,,
1eab7653-7886-427f-8985-e56c7ee330b6,Emission to air,low population density,Fenoxaprop,,kg,,,,,,,,,,,
f28d5dfb-632d-469b-b0c2-a55ce78155ff,Emission to air,low population density,Fenoxaprop,,kg,,,,,,,,,,,
5229d225-38a2-4ec9-a7ed-4fd906a57c76,Emission to soil,agricultural,Fenoxaprop,,kg,,,,,,,,,,,
b700cb75-eeff-444c-aabc-ea4dbd7a630e,Emission to soil,agricultural,Fenoxaprop ethyl ester,,kg,,,,,,,,,,,
b6e37022-cef7-4b2a-9e1e-f6ae4a0503e7,Emission to soil,agricultural,Fenoxaprop-P ethyl ester,,kg,,,,,,,,,,,
d317b7de-adc0-478c-8c7f-9d6d0f476e97,Emission to soil,agricultural,Fenpiclonil,,kg,,,,,,,,,,,
823b5396-5fc6-427e-8a03-aeeff965e986,Emission to soil,agricultural,Fenpropidin,,kg,,,,,,,,,,,
c8896e68-6c78-43be-a31b-bc5d2307f40a,Emission to soil,agricultural,Fenpropimorph,,kg,,,,,,,,,,,
4dd95929-09d1-4c60-8792-4c9b6404d168,Emission to soil,agricultural,Fentin hydroxide,,kg,,,,,,,,,,,
b7cd268b-1b52-45f1-91fe-cd51bf59d21d,Emission to soil,agricultural,Fipronil,,kg,,,,,,,,,,,
55219a64-a6ed-4675-9210-7ed14c82a05f,Resource,biotic,"Fish, demersal, in ocean",,kg,,,,,,,,,,,
d22719d0-8afd-45d3-b9eb-222112f84cc7,Resource,biotic,"Fish, pelagic, in ocean",,kg,,,,,,,,,,,
0015ec22-72cb-4af1-8c7b-0ba0d041553c,Emission to soil,agricultural,Florasulam,,kg,,,,,,,,,,,
3dced7a2-61e3-46f7-aea5-eaca183b2ac7,Emission to soil,agricultural,Fluazifop,,kg,,,,,,,,,,,
936015d2-e29c-4c0e-a4d0-cb3680e14452,Emission to soil,agricultural,Fluazifop,,kg,,,,,,,,,,,
5120f43c-1f1d-4bdb-ac07-fff1ccb832c6,Emission to air,low population density,Fluazifop-p-butyl,,kg,,,,,,,,,,,
3563bb9d-4020-4635-890b-6de95036911f,Emission to air,low population density,Fluazifop-p-butyl,,kg,,,,,,,,,,,
82f5987e-39bf-4055-8f4e-ea3a1882306f,Emission to soil,agricultural,Fluazifop-P-butyl,,kg,,,,,,,,,,,
4a786a72-4967-453c-b752-2cb1eaf73a0b,Emission to soil,agricultural,Flucarbazone sodium salt,,kg,,,,,,,,,,,
4de7a01b-6b25-47ea-ac3f-503d7dc80dbe,Emission to air,"low population density, long-term",Fludioxonil,,kg,,,,,,,,,,,
9e253ace-bf5e-40f2-b9d3-104595b327e4,Emission to soil,agricultural,Fludioxonil,,kg,,,,,,,,,,,
e637cf57-9edd-4adb-85d3-b79e2b0b1779,Emission to water,ground water,Fludioxonil,,kg,,,,,,,,,,,
e4127c8a-2ac4-42d1-8798-4b693eaa7781,Emission to air,low population density,Flufenacet,,kg,,,,,,,,,,,
17b87359-36f1-4ad3-a019-73e40fc2efc7,Emission to air,low population density,Flufenacet,,kg,,,,,,,,,,,
e9889638-ea4c-45b8-90fa-3201b43191e3,Emission to soil,agricultural,Flufenacet,,kg,,,,,,,,,,,
ea87bf63-b206-4a6f-bd07-b3ec2014d779,Emission to air,low population density,Flumetsulam,,kg,,,,,,,,,,,
421d36f5-2678-4c1b-ba10-6b43521f0859,Emission to air,low population density,Flumetsulam,,kg,,,,,,,,,,,
e401b1cf-f424-4837-a5f0-410514498b58,Emission to soil,agricultural,Flumetsulam,,kg,,,,,,,,,,,
3f91b413-0e2c-4ed1-859f-1a682bb6742e,Emission to air,low population density,Flumiclorac-pentyl,,kg,,,,,,,,,,,
361176bc-ebe3-4f2b-8905-c87feec17d74,Emission to air,low population density,Flumiclorac-pentyl,,kg,,,,,,,,,,,
4f5a338d-a56a-417d-ae4d-cfd6f51a4729,Emission to soil,agricultural,Flumiclorac-pentyl,,kg,,,,,,,,,,,
2a854083-eed6-4b2a-9e8e-8d443f57f01b,Emission to soil,agricultural,Flumiclorac-pentyl,,kg,,,,,,,,,,,
c502d8d5-cd17-41b2-bc28-25bd921bddbc,Emission to air,low population density,Flumioxazin,,kg,,,,,,,,,,,
c1bcea7e-26d9-4714-950b-c425d78179fa,Emission to air,low population density,Flumioxazin,,kg,,,,,,,,,,,
a1693936-2774-4f31-8e5b-c513a5870015,Emission to soil,agricultural,Flumioxazin,,kg,,,,,,,,,,,
2854713c-bc52-4e10-848a-ebe76d4d6ec6,Emission to water,ground water,Flumioxazin,,kg,,,,,,,,,,,
25caf528-ad96-4bed-b053-b232cf93afcd,Emission to air,unspecified,Fluoranthene,,kg,,,,,,,,,,,
d57ab983-120a-448b-a681-b876e1addecf,Emission to air,unspecified,Fluoranthene,,kg,,,,,,,,,,,
796d4439-8221-41ad-8732-19033339e66e,Emission to water,surface water,Fluoranthene,,kg,,,,,,,,,,,
05aade40-92a0-4c18-a061-588445d5af43,Emission to air,unspecified,Fluorene,,kg,,,,,,,,,,,
dbe2c062-5692-4282-aa6c-e75f4d718077,Emission to air,unspecified,Fluorene,,kg,,,,,,,,,,,
e145d4fa-5ac7-4435-8f4d-de807fbe1a31,Emission to water,surface water,Fluorene,,kg,,,,,,,,,,,
a768b3a4-dce7-48f2-bb44-89c8a4ba00d1,Emission to soil,industrial,Fluoride,,kg,,,,,,,,,,,
de875382-6ef2-454c-b828-2c3a5080d39c,Emission to soil,unspecified,Fluoride,,kg,,,,,,,,,,,
b84e31d0-cf7b-4c3f-bc8a-3cc93bdb30d9,Emission to water,ground water,Fluoride,,kg,,,,,,,,,,,
7ae3e6e8-75e6-4566-b18f-6d848086c4e5,Emission to water,"ground water, long-term",Fluoride,,kg,,,,,,,,,,,
